customer_id,txn_ts,amount,currency,merchant_cat,channel,country,is_chargeback
693,2024-01-02,78.28,USD,crypto,pos,UK,False
693,2024-01-01,178.42,USD,grocery,atm,DE,False
693,2024-01-02,84.6,USD,crypto,online,UK,False
693,2024-01-05,66.94,USD,crypto,atm,US,False
693,2024-01-01,131.47,USD,crypto,pos,DE,False
693,2024-01-01,194.16,USD,gambling,pos,US,False
693,2024-01-02,129.68,USD,gambling,atm,SG,False
693,2024-01-02,134.3,USD,crypto,online,SG,False
693,2024-01-08,63.98,USD,crypto,online,DE,False
693,2024-01-02,55.06,USD,grocery,online,IN,False
693,2024-01-15,69.79,USD,crypto,atm,IN,False
693,2024-01-01,133.81,USD,entertainment,pos,RU,False
693,2024-01-09,140.64,USD,electronics,atm,NG,False
693,2024-01-05,73.67,USD,grocery,online,RU,False
693,2024-01-03,286.9,USD,gambling,pos,SG,False
693,2024-01-03,122.54,USD,entertainment,online,DE,False
693,2024-01-11,78.86,USD,gambling,pos,IN,False
693,2024-01-19,70.2,USD,gambling,online,SG,False
693,2024-01-09,320.71,USD,electronics,pos,UK,False
693,2024-01-19,78.57,USD,grocery,atm,RU,False
693,2024-01-05,112.26,USD,gambling,pos,NG,False
693,2024-01-03,1.35,USD,travel,online,NG,False
693,2024-01-20,101.38,USD,gambling,atm,DE,False
693,2024-01-03,215.88,USD,electronics,online,NG,False
693,2024-01-01,17.36,USD,electronics,online,IN,False
693,2024-01-01,26.75,USD,travel,atm,SG,False
693,2024-01-11,107.4,USD,gambling,atm,US,False
693,2024-01-07,172.54,USD,grocery,online,UK,False
693,2024-01-12,198.5,USD,gambling,pos,IN,False
693,2024-01-02,178.35,USD,crypto,atm,SG,False
693,2024-01-02,15.28,USD,electronics,atm,NG,False
693,2024-01-01,79.09,USD,travel,pos,UK,False
693,2024-01-02,18.54,USD,electronics,online,RU,False
693,2024-01-14,82.22,USD,grocery,atm,DE,False
693,2024-01-12,118.77,USD,entertainment,atm,NG,False
693,2024-01-04,94.59,USD,grocery,pos,NG,False
693,2024-01-02,58.55,USD,gambling,pos,SG,False
693,2024-01-07,35.62,USD,electronics,pos,US,False
693,2024-01-08,63.8,USD,gambling,pos,SG,False
693,2024-01-05,105.81,USD,gambling,online,NG,False
693,2024-01-02,45.43,USD,electronics,atm,US,False
693,2024-01-12,129.5,USD,travel,atm,IN,False
693,2024-01-16,128.18,USD,grocery,atm,UK,False
693,2024-01-04,280.99,USD,travel,pos,NG,False
693,2024-01-02,255.73,USD,crypto,online,UK,False
693,2024-01-01,83.2,USD,crypto,pos,IN,False
693,2024-01-05,16.08,USD,crypto,pos,IN,False
693,2024-01-03,19.87,USD,entertainment,online,US,False
693,2024-01-03,89.08,USD,entertainment,atm,UK,False
693,2024-01-01,135.31,USD,crypto,online,US,False
693,2024-01-02,58.88,USD,crypto,atm,SG,False
693,2024-01-01,128.66,USD,grocery,atm,IN,False
693,2024-01-05,99.81,USD,grocery,online,DE,False
693,2024-01-09,32.18,USD,gambling,atm,UK,False
693,2024-01-04,67.22,USD,entertainment,online,UK,False
693,2024-01-13,83.98,USD,grocery,pos,RU,False
693,2024-01-02,13.23,USD,crypto,online,UK,False
693,2024-01-03,102.7,USD,travel,atm,NG,False
693,2024-01-06,40.06,USD,entertainment,online,SG,False
693,2024-01-12,69.28,USD,grocery,online,US,False
693,2024-01-13,32.6,USD,grocery,online,SG,False
693,2024-01-02,53.03,USD,electronics,pos,SG,False
693,2024-01-05,71.69,USD,grocery,pos,SG,False
693,2024-01-04,79.46,USD,travel,online,RU,False
693,2024-01-14,18.14,USD,electronics,pos,RU,False
693,2024-01-11,203.19,USD,electronics,pos,NG,False
693,2024-01-04,134.37,USD,travel,pos,IN,False
693,2024-01-01,43.84,USD,entertainment,atm,US,False
693,2024-01-10,13.75,USD,grocery,pos,DE,False
693,2024-01-03,23.7,USD,crypto,pos,NG,False
693,2024-01-23,158.02,USD,electronics,atm,IN,False
693,2024-01-02,255.13,USD,gambling,online,RU,False
693,2024-01-03,87.25,USD,gambling,online,UK,False
693,2024-01-02,58.34,USD,electronics,atm,IN,False
693,2024-01-05,21.63,USD,grocery,atm,IN,False
694,2024-02-01,154.21,USD,entertainment,online,NG,False
694,2024-01-01,94.35,USD,entertainment,pos,IN,False
694,2024-01-07,73.36,USD,gambling,pos,US,False
694,2024-01-08,16.11,USD,entertainment,online,UK,False
694,2024-01-04,75.33,USD,travel,pos,SG,False
694,2024-01-05,24.86,USD,travel,online,NG,False
694,2024-01-02,130.9,USD,grocery,pos,NG,False
694,2024-01-09,68.89,USD,gambling,pos,DE,False
694,2024-01-01,15.31,USD,entertainment,pos,SG,False
694,2024-01-09,9.88,USD,grocery,atm,DE,False
694,2024-01-02,121.55,USD,gambling,online,NG,False
694,2024-01-01,87.11,USD,grocery,atm,DE,False
694,2024-01-04,107.33,USD,travel,atm,UK,False
694,2024-01-13,225.38,USD,grocery,online,DE,False
694,2024-01-03,191.91,USD,entertainment,online,IN,False
694,2024-01-12,73.41,USD,electronics,pos,NG,False
694,2024-01-07,77.82,USD,gambling,online,US,False
694,2024-01-04,113.96,USD,gambling,pos,IN,False
694,2024-01-05,25.89,USD,gambling,pos,US,False
694,2024-01-03,73.52,USD,gambling,atm,DE,False
694,2024-01-07,115.49,USD,entertainment,online,SG,False
694,2024-01-11,116.43,USD,electronics,online,UK,False
694,2024-01-07,67.2,USD,crypto,atm,UK,False
694,2024-01-04,75.15,USD,gambling,online,DE,False
694,2024-01-01,53.54,USD,travel,atm,DE,False
694,2024-01-13,237.43,USD,gambling,online,NG,False
694,2024-01-01,41.46,USD,entertainment,pos,DE,False
694,2024-01-08,230.02,USD,travel,atm,SG,False
694,2024-01-03,61.05,USD,grocery,atm,UK,False
694,2024-01-05,69.43,USD,grocery,atm,IN,False
694,2024-01-01,73.5,USD,travel,online,SG,False
694,2024-01-16,34.9,USD,travel,atm,SG,False
694,2024-01-03,72.45,USD,travel,pos,UK,False
694,2024-01-01,58.42,USD,travel,pos,US,False
694,2024-01-04,72.68,USD,crypto,online,IN,False
694,2024-01-07,63.4,USD,electronics,pos,US,False
694,2024-01-01,44.63,USD,electronics,atm,US,False
694,2024-01-22,135.18,USD,entertainment,atm,SG,False
694,2024-01-06,116.48,USD,grocery,pos,US,False
694,2024-01-02,319.01,USD,electronics,atm,NG,False
694,2024-01-10,72.11,USD,travel,online,US,False
694,2024-01-02,70.92,USD,travel,pos,DE,False
694,2024-01-01,129.66,USD,grocery,atm,RU,False
694,2024-01-01,94.27,USD,gambling,online,UK,False
694,2024-01-01,68.7,USD,gambling,pos,US,False
694,2024-01-05,119.41,USD,electronics,pos,US,False
694,2024-01-04,102.83,USD,entertainment,online,RU,False
694,2024-01-01,58.46,USD,grocery,online,IN,False
694,2024-01-03,184.74,USD,entertainment,pos,US,False
694,2024-01-07,33.6,USD,entertainment,atm,IN,False
694,2024-01-01,127.05,USD,grocery,pos,DE,False
694,2024-01-01,40.66,USD,gambling,online,RU,False
694,2024-01-08,108.52,USD,gambling,pos,SG,False
694,2024-01-02,96.19,USD,gambling,atm,SG,False
694,2024-01-06,196.92,USD,gambling,online,IN,False
694,2024-01-07,83.11,USD,crypto,atm,IN,False
694,2024-01-05,62.54,USD,grocery,atm,NG,False
694,2024-01-01,15.94,USD,entertainment,online,DE,False
694,2024-01-01,103.44,USD,gambling,atm,RU,False
694,2024-01-03,63.65,USD,travel,online,US,False
694,2024-01-01,177.62,USD,electronics,atm,IN,False
694,2024-01-01,46.14,USD,gambling,pos,IN,False
694,2024-01-08,186.23,USD,electronics,online,RU,False
694,2024-01-05,42.41,USD,entertainment,atm,DE,False
694,2024-01-02,166.77,USD,electronics,pos,US,False
694,2024-01-02,140.22,USD,gambling,pos,NG,False
695,2024-01-01,50.3,USD,travel,pos,DE,False
695,2024-01-08,63.47,USD,crypto,pos,NG,False
695,2024-01-09,61.04,USD,entertainment,pos,US,False
695,2024-01-01,94.79,USD,entertainment,online,SG,False
695,2024-01-01,135.86,USD,electronics,atm,SG,False
695,2024-01-17,188.22,USD,entertainment,atm,US,False
695,2024-01-03,21.75,USD,travel,pos,IN,False
695,2024-01-10,186.54,USD,gambling,online,RU,False
695,2024-01-07,44.77,USD,grocery,online,IN,False
695,2024-01-11,184.88,USD,grocery,online,RU,False
695,2024-01-03,47.52,USD,electronics,pos,SG,False
695,2024-01-12,158.9,USD,gambling,online,UK,False
695,2024-01-06,43.59,USD,crypto,atm,SG,False
695,2024-01-15,77.16,USD,electronics,pos,UK,False
695,2024-01-12,54.12,USD,grocery,online,DE,False
695,2024-01-03,36.17,USD,grocery,pos,UK,False
695,2024-01-02,131.7,USD,grocery,pos,IN,False
695,2024-01-06,65.05,USD,grocery,online,US,False
695,2024-01-05,210.16,USD,gambling,online,IN,False
695,2024-01-02,20.65,USD,grocery,atm,NG,False
695,2024-01-04,52.42,USD,grocery,atm,DE,False
695,2024-01-02,43.66,USD,grocery,atm,SG,False
695,2024-01-02,36.08,USD,gambling,atm,SG,False
695,2024-01-03,72.41,USD,gambling,pos,IN,False
695,2024-01-03,56.19,USD,crypto,pos,UK,False
695,2024-01-01,29.94,USD,electronics,pos,RU,False
695,2024-01-12,120.82,USD,grocery,atm,RU,False
695,2024-01-03,66.66,USD,travel,online,SG,False
695,2024-01-01,14.74,USD,travel,pos,UK,False
695,2024-01-09,83.92,USD,travel,online,US,False
695,2024-01-04,131.6,USD,entertainment,atm,UK,False
695,2024-01-02,21.36,USD,electronics,atm,US,False
695,2024-01-02,138.87,USD,crypto,atm,IN,False
695,2024-01-02,129.84,USD,grocery,atm,DE,True
695,2024-01-05,101.85,USD,grocery,online,SG,False
695,2024-01-08,45.75,USD,entertainment,online,IN,False
695,2024-01-05,151.79,USD,grocery,online,NG,False
695,2024-01-13,21.51,USD,grocery,atm,SG,False
695,2024-01-05,118.67,USD,electronics,pos,IN,False
695,2024-01-07,31.77,USD,grocery,atm,DE,False
695,2024-01-04,45.17,USD,grocery,atm,SG,False
695,2024-01-15,312.78,USD,crypto,pos,RU,False
695,2024-01-07,163.33,USD,electronics,atm,IN,False
695,2024-01-01,108.68,USD,grocery,online,DE,True
695,2024-01-06,76.8,USD,entertainment,online,NG,False
695,2024-01-02,238.33,USD,entertainment,online,IN,False
695,2024-01-06,60.05,USD,travel,online,US,False
695,2024-01-07,54.58,USD,travel,pos,DE,False
695,2024-01-05,157.1,USD,crypto,atm,NG,False
695,2024-01-07,66.69,USD,entertainment,online,NG,False
695,2024-01-02,100.52,USD,travel,pos,IN,False
695,2024-01-07,51.14,USD,entertainment,atm,US,False
695,2024-01-01,123.89,USD,electronics,pos,NG,False
695,2024-01-02,126.13,USD,grocery,atm,NG,False
695,2024-01-08,29.63,USD,travel,pos,DE,False
695,2024-01-06,192.53,USD,grocery,online,UK,False
695,2024-01-06,116.99,USD,electronics,online,RU,False
695,2024-01-04,34.95,USD,travel,pos,US,False
695,2024-01-16,24.15,USD,travel,atm,NG,False
695,2024-01-02,43.23,USD,entertainment,pos,US,False
695,2024-01-08,28.2,USD,grocery,online,US,False
695,2024-01-01,7.41,USD,electronics,atm,RU,False
695,2024-01-02,107.79,USD,electronics,online,NG,False
695,2024-01-05,109.82,USD,electronics,atm,DE,False
695,2024-01-05,198.26,USD,electronics,online,US,False
695,2024-01-01,43.44,USD,travel,pos,RU,False
695,2024-01-08,52.06,USD,travel,pos,IN,False
695,2024-01-05,16.94,USD,gambling,online,UK,False
695,2024-01-08,131.88,USD,crypto,online,SG,False
695,2024-01-03,110.69,USD,crypto,atm,UK,False
695,2024-01-06,31.16,USD,gambling,online,DE,False
695,2024-01-09,166.87,USD,electronics,atm,UK,False
695,2024-01-09,13.46,USD,grocery,pos,SG,False
695,2024-01-04,105.5,USD,electronics,atm,IN,False
695,2024-01-01,253.33,USD,electronics,online,RU,False
695,2024-01-03,294.12,USD,grocery,atm,IN,False
695,2024-01-20,43.67,USD,travel,online,IN,False
695,2024-01-01,202.62,USD,travel,atm,DE,False
695,2024-01-09,54.62,USD,entertainment,online,US,False
695,2024-01-02,75.75,USD,gambling,online,IN,False
695,2024-01-07,131.63,USD,electronics,pos,UK,False
695,2024-01-12,107.55,USD,electronics,pos,IN,False
695,2024-01-07,57.72,USD,electronics,online,RU,False
696,2024-01-09,73.8,USD,entertainment,pos,IN,False
696,2024-01-01,188.88,USD,travel,online,US,False
696,2024-01-03,59.26,USD,crypto,pos,RU,False
696,2024-01-04,78.87,USD,travel,pos,US,False
696,2024-01-05,66.68,USD,gambling,online,DE,False
696,2024-01-12,257.69,USD,electronics,online,IN,False
696,2024-01-01,109.13,USD,crypto,atm,DE,False
696,2024-01-02,107.85,USD,crypto,pos,UK,False
696,2024-01-06,104.2,USD,travel,pos,US,False
696,2024-01-04,58.93,USD,entertainment,online,RU,False
696,2024-01-21,111.53,USD,grocery,pos,US,False
696,2024-01-13,69.08,USD,travel,pos,US,False
696,2024-01-04,77.67,USD,crypto,atm,IN,True
696,2024-01-01,354.16,USD,entertainment,pos,RU,False
696,2024-01-01,122.01,USD,electronics,pos,UK,False
696,2024-01-04,25.18,USD,entertainment,pos,IN,False
696,2024-01-05,338.55,USD,grocery,pos,SG,False
696,2024-01-01,37.31,USD,entertainment,online,DE,False
696,2024-01-06,77.6,USD,crypto,pos,UK,False
696,2024-01-06,113.45,USD,travel,atm,UK,False
696,2024-01-01,61.38,USD,entertainment,online,IN,False
696,2024-01-03,72.74,USD,gambling,online,NG,False
696,2024-01-06,114.37,USD,entertainment,pos,SG,False
696,2024-01-01,121.15,USD,gambling,pos,NG,False
696,2024-01-06,82.62,USD,grocery,online,SG,False
696,2024-01-15,174.05,USD,gambling,pos,IN,False
696,2024-01-02,87.37,USD,grocery,pos,US,False
696,2024-01-15,214.03,USD,grocery,online,NG,False
696,2024-01-07,31.98,USD,crypto,pos,IN,False
696,2024-01-03,92.75,USD,entertainment,pos,US,False
696,2024-01-03,45.0,USD,crypto,atm,NG,False
696,2024-01-01,53.39,USD,crypto,atm,UK,False
696,2024-01-01,32.08,USD,entertainment,pos,NG,False
696,2024-01-07,12.99,USD,travel,online,NG,False
696,2024-01-05,265.92,USD,entertainment,pos,RU,False
696,2024-01-17,261.23,USD,crypto,pos,NG,False
696,2024-01-01,192.64,USD,travel,pos,NG,False
696,2024-01-05,55.57,USD,travel,pos,RU,False
696,2024-01-05,83.3,USD,crypto,online,NG,False
696,2024-01-03,263.99,USD,electronics,pos,US,False
696,2024-01-02,144.37,USD,gambling,online,DE,False
696,2024-01-12,49.01,USD,entertainment,online,US,False
696,2024-01-03,30.37,USD,electronics,online,IN,False
696,2024-01-08,19.24,USD,travel,pos,UK,False
696,2024-01-08,136.78,USD,entertainment,pos,RU,False
696,2024-01-14,56.73,USD,travel,online,UK,False
696,2024-01-02,30.46,USD,gambling,atm,SG,False
696,2024-01-05,62.57,USD,grocery,pos,US,False
696,2024-01-09,21.47,USD,travel,online,RU,False
696,2024-01-05,61.91,USD,crypto,pos,SG,False
696,2024-01-05,128.14,USD,grocery,online,UK,False
696,2024-01-01,44.66,USD,gambling,online,IN,False
696,2024-01-02,99.21,USD,gambling,online,NG,False
696,2024-01-05,79.01,USD,crypto,atm,SG,False
696,2024-01-11,99.03,USD,travel,atm,RU,False
696,2024-01-06,119.39,USD,gambling,atm,DE,False
696,2024-01-04,37.89,USD,crypto,pos,NG,False
696,2024-01-06,30.71,USD,crypto,pos,NG,False
696,2024-01-04,58.16,USD,grocery,atm,SG,False
696,2024-01-05,232.57,USD,gambling,atm,IN,False
696,2024-01-08,40.71,USD,grocery,online,RU,False
696,2024-01-01,184.14,USD,electronics,pos,IN,False
696,2024-01-07,29.42,USD,electronics,online,UK,False
696,2024-01-01,224.01,USD,gambling,pos,UK,False
696,2024-01-13,72.25,USD,electronics,pos,UK,False
696,2024-01-04,129.63,USD,grocery,atm,RU,False
696,2024-01-05,9.14,USD,grocery,online,DE,False
696,2024-01-05,208.76,USD,travel,online,US,False
696,2024-01-03,182.45,USD,gambling,online,US,False
696,2024-01-01,49.84,USD,travel,atm,IN,False
696,2024-01-07,156.82,USD,electronics,online,IN,False
696,2024-01-01,46.53,USD,gambling,online,NG,False
696,2024-01-05,83.86,USD,travel,atm,US,False
696,2024-01-09,228.86,USD,grocery,pos,IN,False
696,2024-01-08,99.23,USD,travel,pos,US,False
696,2024-01-04,89.06,USD,gambling,atm,SG,False
696,2024-01-03,137.24,USD,crypto,online,US,False
696,2024-01-06,154.78,USD,gambling,atm,DE,False
696,2024-01-04,23.97,USD,electronics,online,DE,False
696,2024-01-07,136.06,USD,travel,atm,US,False
696,2024-01-03,217.8,USD,travel,online,NG,False
696,2024-01-02,33.25,USD,crypto,atm,NG,False
696,2024-01-05,44.3,USD,electronics,online,UK,False
696,2024-01-13,21.28,USD,crypto,pos,US,False
696,2024-01-03,57.06,USD,gambling,atm,IN,False
696,2024-01-05,73.96,USD,grocery,pos,DE,False
696,2024-01-10,100.78,USD,grocery,atm,SG,False
696,2024-01-02,101.72,USD,electronics,atm,RU,False
697,2024-01-01,68.35,USD,grocery,atm,IN,False
697,2024-01-12,94.95,USD,gambling,online,US,False
697,2024-01-03,16.27,USD,travel,pos,NG,False
697,2024-01-01,24.36,USD,crypto,atm,UK,False
697,2024-01-03,70.19,USD,gambling,online,RU,False
697,2024-01-08,122.59,USD,gambling,atm,UK,False
697,2024-01-01,29.93,USD,gambling,online,DE,False
697,2024-01-07,190.71,USD,travel,pos,DE,False
697,2024-01-07,121.45,USD,entertainment,atm,NG,False
697,2024-01-13,31.25,USD,entertainment,pos,UK,False
697,2024-01-02,31.31,USD,grocery,pos,US,False
697,2024-01-02,100.37,USD,crypto,pos,US,False
697,2024-01-13,93.4,USD,entertainment,pos,IN,False
697,2024-01-03,122.6,USD,travel,online,SG,False
697,2024-01-01,91.57,USD,gambling,pos,UK,False
697,2024-01-13,24.12,USD,gambling,atm,NG,False
697,2024-01-03,99.78,USD,grocery,atm,RU,False
697,2024-01-02,88.21,USD,crypto,pos,SG,False
697,2024-01-01,141.56,USD,grocery,atm,SG,False
697,2024-01-08,65.46,USD,crypto,atm,US,False
697,2024-01-11,155.38,USD,grocery,pos,US,False
697,2024-01-06,82.12,USD,travel,atm,IN,False
697,2024-01-04,95.56,USD,travel,online,NG,False
697,2024-01-17,70.32,USD,electronics,pos,DE,False
697,2024-01-09,92.1,USD,entertainment,online,DE,False
697,2024-01-06,254.47,USD,entertainment,online,RU,False
697,2024-01-02,60.14,USD,crypto,atm,DE,False
697,2024-01-02,192.18,USD,travel,online,RU,False
697,2024-01-07,43.5,USD,grocery,online,IN,False
697,2024-01-10,239.69,USD,travel,pos,RU,False
697,2024-01-30,3.57,USD,electronics,pos,RU,True
697,2024-01-04,75.43,USD,crypto,pos,UK,False
697,2024-01-03,42.11,USD,crypto,pos,IN,True
697,2024-01-10,105.62,USD,entertainment,pos,RU,False
697,2024-01-05,274.61,USD,travel,atm,IN,False
697,2024-01-09,41.58,USD,grocery,pos,DE,False
697,2024-01-04,118.34,USD,crypto,pos,UK,False
697,2024-01-04,31.65,USD,travel,online,RU,False
697,2024-01-06,79.33,USD,electronics,atm,US,False
697,2024-01-01,72.2,USD,grocery,online,IN,False
697,2024-01-01,222.03,USD,entertainment,pos,SG,False
697,2024-01-03,289.11,USD,electronics,pos,SG,False
697,2024-01-04,251.16,USD,gambling,online,RU,False
697,2024-01-08,88.15,USD,grocery,online,SG,False
697,2024-01-22,196.87,USD,electronics,atm,US,False
697,2024-01-09,12.62,USD,travel,online,IN,False
697,2024-01-07,40.12,USD,grocery,atm,US,False
697,2024-01-02,83.1,USD,grocery,online,UK,False
697,2024-01-04,186.22,USD,travel,pos,SG,False
697,2024-01-03,26.68,USD,gambling,atm,US,False
697,2024-01-02,62.73,USD,entertainment,online,IN,False
697,2024-01-12,50.85,USD,electronics,pos,UK,False
697,2024-01-02,158.55,USD,travel,atm,NG,False
697,2024-01-09,24.2,USD,crypto,pos,SG,False
697,2024-01-02,229.97,USD,entertainment,atm,UK,False
697,2024-01-04,192.86,USD,gambling,pos,RU,False
697,2024-01-01,73.46,USD,electronics,online,NG,True
697,2024-01-01,114.41,USD,travel,online,US,False
697,2024-01-07,16.34,USD,entertainment,atm,US,False
697,2024-01-01,54.33,USD,gambling,atm,NG,False
697,2024-01-05,82.39,USD,electronics,pos,IN,False
697,2024-01-02,64.41,USD,travel,pos,UK,False
697,2024-01-12,120.74,USD,electronics,online,DE,False
697,2024-01-01,86.07,USD,grocery,atm,NG,False
697,2024-01-02,40.2,USD,entertainment,pos,UK,False
697,2024-01-07,80.67,USD,crypto,online,IN,False
697,2024-01-02,200.67,USD,electronics,online,US,False
697,2024-01-05,197.76,USD,crypto,online,SG,False
697,2024-01-04,94.18,USD,travel,atm,NG,False
697,2024-01-07,68.56,USD,electronics,pos,SG,False
697,2024-01-06,112.57,USD,travel,pos,DE,False
697,2024-01-03,82.87,USD,crypto,atm,UK,False
697,2024-01-03,229.82,USD,electronics,atm,RU,False
697,2024-01-03,170.99,USD,gambling,online,NG,False
697,2024-01-03,113.85,USD,grocery,atm,SG,False
697,2024-01-19,62.41,USD,entertainment,online,RU,False
697,2024-01-05,91.13,USD,entertainment,online,DE,False
697,2024-01-06,87.88,USD,travel,online,RU,False
697,2024-01-01,21.59,USD,gambling,atm,SG,False
697,2024-01-04,113.19,USD,grocery,pos,NG,False
697,2024-01-04,80.74,USD,crypto,atm,RU,False
697,2024-01-03,112.31,USD,entertainment,online,DE,False
697,2024-01-01,117.27,USD,travel,atm,IN,False
697,2024-01-08,326.76,USD,electronics,atm,SG,False
698,2024-01-03,98.93,USD,gambling,pos,US,False
698,2024-01-01,148.2,USD,crypto,atm,DE,False
698,2024-01-03,165.02,USD,gambling,online,SG,False
698,2024-01-04,104.32,USD,crypto,pos,NG,False
698,2024-01-05,257.07,USD,entertainment,pos,IN,False
698,2024-01-03,550.01,USD,entertainment,online,US,False
698,2024-01-02,187.42,USD,crypto,atm,SG,False
698,2024-01-05,24.96,USD,electronics,pos,NG,False
698,2024-01-02,2595.06,USD,crypto,pos,NG,False
698,2024-01-14,76.79,USD,electronics,online,IN,False
698,2024-01-01,142.05,USD,gambling,atm,IN,False
698,2024-01-04,94.56,USD,electronics,atm,NG,False
698,2024-01-01,70.12,USD,grocery,online,NG,False
698,2024-01-08,138.85,USD,crypto,atm,IN,False
698,2024-01-01,132.06,USD,entertainment,online,NG,False
698,2024-01-06,203.12,USD,travel,online,IN,False
698,2024-01-10,259.07,USD,travel,pos,NG,False
698,2024-01-01,91.6,USD,gambling,pos,NG,False
698,2024-01-12,65.27,USD,electronics,atm,RU,False
698,2024-01-02,72.19,USD,grocery,pos,NG,False
698,2024-01-13,761.25,USD,electronics,online,US,False
698,2024-01-08,113.83,USD,grocery,atm,SG,False
698,2024-01-08,54.26,USD,crypto,online,NG,False
698,2024-01-04,219.2,USD,electronics,pos,IN,False
698,2024-01-01,48.28,USD,crypto,pos,NG,False
698,2024-01-01,158.93,USD,crypto,pos,RU,False
698,2024-01-06,242.32,USD,travel,pos,NG,False
698,2024-01-04,30.76,USD,crypto,atm,NG,False
698,2024-01-03,138.13,USD,entertainment,atm,NG,False
698,2024-01-01,29.34,USD,travel,atm,SG,False
698,2024-01-12,6.91,USD,crypto,atm,NG,False
698,2024-01-01,66.61,USD,crypto,pos,US,False
698,2024-01-04,125.5,USD,gambling,pos,NG,False
698,2024-01-01,563.43,USD,travel,online,US,True
698,2024-01-10,957.07,USD,electronics,online,NG,False
698,2024-01-10,93.56,USD,crypto,online,NG,False
698,2024-01-01,1080.28,USD,travel,pos,RU,False
698,2024-01-11,44.27,USD,electronics,online,UK,False
698,2024-01-11,46.02,USD,grocery,pos,DE,False
698,2024-01-02,22.43,USD,grocery,online,SG,False
698,2024-01-01,149.51,USD,travel,online,DE,False
698,2024-01-07,110.22,USD,travel,atm,US,False
698,2024-01-01,57.8,USD,crypto,online,SG,False
698,2024-01-27,113.3,USD,gambling,atm,RU,False
698,2024-01-04,37.52,USD,travel,pos,SG,False
698,2024-01-06,27.92,USD,crypto,online,NG,False
698,2024-01-04,128.13,USD,crypto,atm,NG,False
698,2024-01-01,109.82,USD,grocery,pos,DE,False
698,2024-01-02,82.4,USD,grocery,online,NG,False
698,2024-01-02,234.79,USD,gambling,pos,NG,False
698,2024-01-06,233.75,USD,grocery,online,NG,False
698,2024-01-09,10.27,USD,crypto,online,DE,False
698,2024-01-01,52.94,USD,entertainment,online,NG,False
698,2024-01-07,110.48,USD,crypto,atm,UK,False
698,2024-01-02,134.13,USD,travel,atm,SG,False
698,2024-01-03,57.61,USD,electronics,pos,IN,False
698,2024-01-05,56.08,USD,crypto,pos,UK,False
698,2024-01-03,72.3,USD,crypto,online,IN,False
698,2024-01-01,21.72,USD,grocery,atm,DE,False
698,2024-01-05,590.81,USD,gambling,atm,NG,False
698,2024-01-04,66.51,USD,entertainment,atm,UK,False
698,2024-01-08,233.45,USD,crypto,atm,NG,False
698,2024-01-02,24.3,USD,electronics,online,RU,False
698,2024-01-08,31.12,USD,crypto,atm,DE,False
698,2024-01-08,112.76,USD,crypto,atm,UK,False
698,2024-01-01,102.21,USD,travel,online,SG,False
698,2024-01-07,614.62,USD,gambling,atm,UK,False
698,2024-01-03,37.98,USD,grocery,pos,IN,False
698,2024-01-04,120.81,USD,crypto,pos,NG,False
698,2024-01-02,177.59,USD,gambling,pos,SG,False
698,2024-01-09,30.01,USD,crypto,online,SG,False
698,2024-01-04,92.8,USD,gambling,online,US,True
698,2024-01-01,165.23,USD,gambling,atm,IN,False
698,2024-01-02,416.38,USD,entertainment,atm,NG,False
698,2024-01-03,122.77,USD,crypto,atm,NG,False
698,2024-01-07,54.88,USD,crypto,online,NG,False
698,2024-01-03,163.74,USD,grocery,pos,SG,False
698,2024-01-08,104.03,USD,crypto,atm,IN,False
698,2024-01-04,149.41,USD,crypto,atm,DE,False
698,2024-01-01,134.78,USD,entertainment,atm,US,False
698,2024-01-12,379.84,USD,crypto,online,DE,False
699,2024-01-17,136.74,USD,grocery,atm,DE,False
699,2024-01-02,88.53,USD,travel,atm,RU,False
699,2024-01-21,21.53,USD,entertainment,online,NG,False
699,2024-01-03,37.36,USD,gambling,pos,IN,False
699,2024-01-06,28.92,USD,gambling,atm,RU,False
699,2024-01-13,193.67,USD,electronics,online,SG,False
699,2024-01-02,64.39,USD,gambling,atm,RU,False
699,2024-01-14,43.07,USD,gambling,atm,RU,False
699,2024-01-04,74.24,USD,electronics,atm,UK,False
699,2024-01-01,50.47,USD,gambling,atm,RU,False
699,2024-01-03,37.69,USD,electronics,online,RU,False
699,2024-01-26,24.43,USD,travel,pos,US,False
699,2024-01-12,49.09,USD,crypto,pos,DE,False
699,2024-01-02,93.15,USD,electronics,online,SG,False
699,2024-01-11,46.24,USD,crypto,atm,IN,False
699,2024-01-04,64.13,USD,grocery,pos,DE,False
699,2024-01-14,139.12,USD,electronics,pos,DE,False
699,2024-01-01,370.86,USD,grocery,online,DE,False
699,2024-01-08,74.93,USD,grocery,atm,RU,False
699,2024-01-11,46.34,USD,gambling,online,UK,False
699,2024-01-03,51.19,USD,crypto,online,UK,False
699,2024-01-13,57.81,USD,grocery,pos,DE,False
699,2024-01-06,159.44,USD,travel,pos,RU,False
699,2024-01-10,143.09,USD,entertainment,pos,DE,False
699,2024-01-01,65.79,USD,gambling,atm,NG,False
699,2024-01-07,17.32,USD,gambling,atm,UK,False
699,2024-01-10,272.32,USD,travel,pos,IN,False
699,2024-01-08,65.25,USD,grocery,online,US,False
699,2024-01-13,42.32,USD,gambling,atm,UK,False
699,2024-01-08,34.27,USD,crypto,pos,IN,False
